"","1","2","3","4","5","6","7","8","9","10"
"13469",0.0943396226415094,0.0943396226415094,0.0943396226415094,0.0943396226415094,0.0943396226415094,0.0943396226415094,0.0943396226415094,0.0943396226415094,0.150943396226415,0.0943396226415094
"11279",0.111111111111111,0.12962962962963,0.0925925925925926,0.0925925925925926,0.0925925925925926,0.0925925925925926,0.0925925925925926,0.0925925925925926,0.111111111111111,0.0925925925925926
"7851",0.0810810810810811,0.0675675675675676,0.135135135135135,0.0810810810810811,0.121621621621622,0.108108108108108,0.0675675675675676,0.148648648648649,0.0675675675675676,0.121621621621622
"11556",0.0980392156862745,0.0980392156862745,0.0980392156862745,0.117647058823529,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745
"2327",0.115384615384615,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.115384615384615,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.0961538461538462
"3994",0.087719298245614,0.105263157894737,0.087719298245614,0.12280701754386,0.087719298245614,0.105263157894737,0.105263157894737,0.087719298245614,0.105263157894737,0.105263157894737
"12260",0.111111111111111,0.111111111111111,0.111111111111111,0.0925925925925926,0.0925925925925926,0.0925925925925926,0.0925925925925926,0.0925925925925926,0.0925925925925926,0.111111111111111
"3097",0.0892857142857143,0.0892857142857143,0.0892857142857143,0.0892857142857143,0.107142857142857,0.0892857142857143,0.107142857142857,0.0892857142857143,0.0892857142857143,0.160714285714286
"11854",0.109090909090909,0.109090909090909,0.109090909090909,0.109090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.109090909090909
"7615",0.114754098360656,0.147540983606557,0.0983606557377049,0.114754098360656,0.0983606557377049,0.0819672131147541,0.0983606557377049,0.0819672131147541,0.0819672131147541,0.0819672131147541
"6561",0.0943396226415094,0.113207547169811,0.0943396226415094,0.0943396226415094,0.113207547169811,0.0943396226415094,0.113207547169811,0.0943396226415094,0.0943396226415094,0.0943396226415094
"3249",0.0819672131147541,0.147540983606557,0.0819672131147541,0.114754098360656,0.0819672131147541,0.0819672131147541,0.114754098360656,0.0819672131147541,0.114754098360656,0.0983606557377049
"4775",0.101694915254237,0.0847457627118644,0.11864406779661,0.101694915254237,0.0847457627118644,0.101694915254237,0.101694915254237,0.101694915254237,0.101694915254237,0.101694915254237
"11974",0.109090909090909,0.109090909090909,0.109090909090909,0.109090909090909,0.0909090909090909,0.0909090909090909,0.109090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909
"8258",0.0882352941176471,0.0882352941176471,0.102941176470588,0.102941176470588,0.117647058823529,0.102941176470588,0.132352941176471,0.102941176470588,0.0882352941176471,0.0735294117647059
"3045",0.116666666666667,0.0833333333333333,0.1,0.0833333333333333,0.133333333333333,0.0833333333333333,0.133333333333333,0.0833333333333333,0.1,0.0833333333333333
"13756",0.0961538461538462,0.115384615384615,0.0961538461538462,0.115384615384615,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.0961538461538462
"53",0.147727272727273,0.0681818181818182,0.0681818181818182,0.0568181818181818,0.215909090909091,0.102272727272727,0.0795454545454545,0.0909090909090909,0.0909090909090909,0.0795454545454545
"11100",0.087719298245614,0.105263157894737,0.087719298245614,0.12280701754386,0.105263157894737,0.087719298245614,0.12280701754386,0.087719298245614,0.087719298245614,0.105263157894737
"8399",0.111111111111111,0.12962962962963,0.0925925925925926,0.0925925925925926,0.0925925925925926,0.0925925925925926,0.0925925925925926,0.0925925925925926,0.0925925925925926,0.111111111111111
"8131",0.112903225806452,0.112903225806452,0.0806451612903226,0.161290322580645,0.0967741935483871,0.0967741935483871,0.0806451612903226,0.0967741935483871,0.0806451612903226,0.0806451612903226
"10508",0.127272727272727,0.0909090909090909,0.109090909090909,0.109090909090909,0.0909090909090909,0.0909090909090909,0.109090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909
"4398",0.0909090909090909,0.163636363636364,0.0909090909090909,0.0909090909090909,0.109090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909
"12427",0.0833333333333333,0.0972222222222222,0.0694444444444444,0.166666666666667,0.0833333333333333,0.0972222222222222,0.0972222222222222,0.111111111111111,0.0833333333333333,0.111111111111111
"6271",0.087719298245614,0.105263157894737,0.087719298245614,0.105263157894737,0.087719298245614,0.140350877192982,0.105263157894737,0.087719298245614,0.105263157894737,0.087719298245614
"9256",0.0952380952380952,0.126984126984127,0.111111111111111,0.0793650793650794,0.0793650793650794,0.0793650793650794,0.0952380952380952,0.142857142857143,0.0952380952380952,0.0952380952380952
"4360",0.0892857142857143,0.107142857142857,0.125,0.107142857142857,0.0892857142857143,0.0892857142857143,0.107142857142857,0.0892857142857143,0.0892857142857143,0.107142857142857
"5683",0.0961538461538462,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.115384615384615,0.115384615384615,0.0961538461538462
"8146",0.109375,0.109375,0.078125,0.078125,0.109375,0.15625,0.09375,0.078125,0.09375,0.09375
"10501",0.0833333333333333,0.1,0.0833333333333333,0.1,0.1,0.0833333333333333,0.133333333333333,0.0833333333333333,0.0833333333333333,0.15
"14054",0.0895522388059701,0.0895522388059701,0.104477611940299,0.119402985074627,0.0895522388059701,0.0895522388059701,0.0895522388059701,0.104477611940299,0.104477611940299,0.119402985074627
"12840",0.107142857142857,0.107142857142857,0.0892857142857143,0.0892857142857143,0.0892857142857143,0.0892857142857143,0.107142857142857,0.0892857142857143,0.142857142857143,0.0892857142857143
"11669",0.132075471698113,0.0943396226415094,0.0943396226415094,0.113207547169811,0.0943396226415094,0.0943396226415094,0.0943396226415094,0.0943396226415094,0.0943396226415094,0.0943396226415094
"8903",0.101694915254237,0.101694915254237,0.11864406779661,0.0847457627118644,0.101694915254237,0.101694915254237,0.101694915254237,0.0847457627118644,0.101694915254237,0.101694915254237
"5610",0.0943396226415094,0.0943396226415094,0.113207547169811,0.0943396226415094,0.0943396226415094,0.0943396226415094,0.0943396226415094,0.0943396226415094,0.132075471698113,0.0943396226415094
"8745",0.0895522388059701,0.119402985074627,0.104477611940299,0.0895522388059701,0.104477611940299,0.119402985074627,0.104477611940299,0.0895522388059701,0.0746268656716418,0.104477611940299
"410",0.123456790123457,0.123456790123457,0.0740740740740741,0.0987654320987654,0.0740740740740741,0.123456790123457,0.0864197530864197,0.0864197530864197,0.0864197530864197,0.123456790123457
"616",0.0684931506849315,0.10958904109589,0.0958904109589041,0.123287671232877,0.0684931506849315,0.0958904109589041,0.0958904109589041,0.0958904109589041,0.123287671232877,0.123287671232877
"6129",0.12280701754386,0.087719298245614,0.087719298245614,0.087719298245614,0.105263157894737,0.105263157894737,0.140350877192982,0.087719298245614,0.087719298245614,0.087719298245614
"1170",0.0952380952380952,0.111111111111111,0.0952380952380952,0.111111111111111,0.0793650793650794,0.126984126984127,0.0793650793650794,0.0793650793650794,0.111111111111111,0.111111111111111
"5278",0.15,0.125,0.0625,0.075,0.1,0.15,0.075,0.1125,0.075,0.075
"5760",0.11864406779661,0.101694915254237,0.0847457627118644,0.0847457627118644,0.0847457627118644,0.101694915254237,0.0847457627118644,0.101694915254237,0.135593220338983,0.101694915254237
"11608",0.0980392156862745,0.117647058823529,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745
"7745",0.0967741935483871,0.0967741935483871,0.112903225806452,0.145161290322581,0.0806451612903226,0.0806451612903226,0.129032258064516,0.0806451612903226,0.0806451612903226,0.0967741935483871
"13051",0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.117647058823529,0.0980392156862745
"123",0.0875,0.075,0.0875,0.0875,0.1,0.2125,0.0625,0.15,0.0625,0.075
"10862",0.0925925925925926,0.148148148148148,0.0925925925925926,0.0925925925925926,0.0925925925925926,0.0925925925925926,0.111111111111111,0.0925925925925926,0.0925925925925926,0.0925925925925926
"13482",0.0925925925925926,0.111111111111111,0.111111111111111,0.0925925925925926,0.0925925925925926,0.12962962962963,0.0925925925925926,0.0925925925925926,0.0925925925925926,0.0925925925925926
"521",0.078125,0.078125,0.078125,0.09375,0.09375,0.21875,0.09375,0.078125,0.09375,0.09375
"10375",0.0961538461538462,0.0961538461538462,0.115384615384615,0.115384615384615,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.0961538461538462
"3632",0.137931034482759,0.0862068965517241,0.103448275862069,0.120689655172414,0.0862068965517241,0.103448275862069,0.0862068965517241,0.0862068965517241,0.103448275862069,0.0862068965517241
"4071",0.133333333333333,0.116666666666667,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.1,0.15,0.0833333333333333
"1676",0.0952380952380952,0.0952380952380952,0.0952380952380952,0.111111111111111,0.111111111111111,0.111111111111111,0.111111111111111,0.0952380952380952,0.0952380952380952,0.0793650793650794
"10497",0.111111111111111,0.0925925925925926,0.0925925925925926,0.12962962962963,0.0925925925925926,0.0925925925925926,0.111111111111111,0.0925925925925926,0.0925925925925926,0.0925925925925926
"7872",0.132352941176471,0.102941176470588,0.0882352941176471,0.0882352941176471,0.0735294117647059,0.0735294117647059,0.147058823529412,0.102941176470588,0.0882352941176471,0.102941176470588
"5084",0.109090909090909,0.109090909090909,0.0909090909090909,0.0909090909090909,0.109090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.109090909090909,0.109090909090909
"8915",0.0892857142857143,0.160714285714286,0.0892857142857143,0.0892857142857143,0.0892857142857143,0.107142857142857,0.107142857142857,0.0892857142857143,0.0892857142857143,0.0892857142857143
"13022",0.12962962962963,0.111111111111111,0.0925925925925926,0.111111111111111,0.0925925925925926,0.0925925925925926,0.0925925925925926,0.0925925925925926,0.0925925925925926,0.0925925925925926
"6366",0.105263157894737,0.087719298245614,0.12280701754386,0.087719298245614,0.105263157894737,0.12280701754386,0.087719298245614,0.087719298245614,0.105263157894737,0.087719298245614
"13608",0.0943396226415094,0.0943396226415094,0.0943396226415094,0.0943396226415094,0.0943396226415094,0.132075471698113,0.113207547169811,0.0943396226415094,0.0943396226415094,0.0943396226415094
"8828",0.0961538461538462,0.0961538461538462,0.0961538461538462,0.115384615384615,0.115384615384615,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.0961538461538462
"12065",0.114754098360656,0.0983606557377049,0.114754098360656,0.114754098360656,0.0819672131147541,0.0819672131147541,0.0983606557377049,0.0819672131147541,0.114754098360656,0.0983606557377049
"10433",0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.117647058823529,0.0980392156862745,0.0980392156862745
"4119",0.101694915254237,0.135593220338983,0.0847457627118644,0.0847457627118644,0.0847457627118644,0.101694915254237,0.0847457627118644,0.101694915254237,0.101694915254237,0.11864406779661
"2017",0.147540983606557,0.114754098360656,0.0983606557377049,0.0819672131147541,0.0983606557377049,0.0819672131147541,0.0983606557377049,0.0819672131147541,0.0819672131147541,0.114754098360656
"4915",0.0862068965517241,0.103448275862069,0.103448275862069,0.120689655172414,0.120689655172414,0.0862068965517241,0.0862068965517241,0.0862068965517241,0.120689655172414,0.0862068965517241
"10845",0.112903225806452,0.112903225806452,0.0806451612903226,0.0967741935483871,0.0806451612903226,0.0967741935483871,0.0806451612903226,0.145161290322581,0.0967741935483871,0.0967741935483871
"4802",0.0909090909090909,0.0909090909090909,0.109090909090909,0.0909090909090909,0.109090909090909,0.0909090909090909,0.0909090909090909,0.109090909090909,0.109090909090909,0.109090909090909
"10048",0.0980392156862745,0.0980392156862745,0.0980392156862745,0.117647058823529,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745
"13395",0.0925925925925926,0.0925925925925926,0.111111111111111,0.111111111111111,0.111111111111111,0.0925925925925926,0.111111111111111,0.0925925925925926,0.0925925925925926,0.0925925925925926
"7178",0.125,0.125,0.0833333333333333,0.0972222222222222,0.0833333333333333,0.0694444444444444,0.152777777777778,0.0694444444444444,0.0694444444444444,0.125
"10199",0.163934426229508,0.114754098360656,0.114754098360656,0.0819672131147541,0.0819672131147541,0.0819672131147541,0.0819672131147541,0.0819672131147541,0.114754098360656,0.0819672131147541
"11121",0.103448275862069,0.103448275862069,0.0862068965517241,0.0862068965517241,0.103448275862069,0.103448275862069,0.120689655172414,0.0862068965517241,0.103448275862069,0.103448275862069
"5336",0.0923076923076923,0.0923076923076923,0.107692307692308,0.0923076923076923,0.123076923076923,0.107692307692308,0.0923076923076923,0.0769230769230769,0.138461538461538,0.0769230769230769
"14002",0.1,0.116666666666667,0.1,0.1,0.116666666666667,0.0833333333333333,0.1,0.116666666666667,0.0833333333333333,0.0833333333333333
"8576",0.0847457627118644,0.101694915254237,0.0847457627118644,0.0847457627118644,0.11864406779661,0.101694915254237,0.101694915254237,0.135593220338983,0.0847457627118644,0.101694915254237
"10015",0.0961538461538462,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.115384615384615,0.0961538461538462,0.0961538461538462,0.115384615384615
"2261",0.0862068965517241,0.103448275862069,0.103448275862069,0.103448275862069,0.0862068965517241,0.0862068965517241,0.0862068965517241,0.120689655172414,0.137931034482759,0.0862068965517241
"1704",0.0967741935483871,0.112903225806452,0.0806451612903226,0.0967741935483871,0.0967741935483871,0.129032258064516,0.0967741935483871,0.0967741935483871,0.112903225806452,0.0806451612903226
"14154",0.0882352941176471,0.102941176470588,0.147058823529412,0.102941176470588,0.0735294117647059,0.102941176470588,0.0882352941176471,0.132352941176471,0.0735294117647059,0.0882352941176471
"4012",0.105263157894737,0.105263157894737,0.087719298245614,0.087719298245614,0.105263157894737,0.087719298245614,0.105263157894737,0.087719298245614,0.12280701754386,0.105263157894737
"8473",0.0909090909090909,0.109090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.145454545454545,0.109090909090909,0.0909090909090909,0.0909090909090909
"8210",0.164179104477612,0.0895522388059701,0.0746268656716418,0.0746268656716418,0.0746268656716418,0.0746268656716418,0.134328358208955,0.0895522388059701,0.0895522388059701,0.134328358208955
"9533",0.103448275862069,0.120689655172414,0.103448275862069,0.0862068965517241,0.103448275862069,0.103448275862069,0.0862068965517241,0.103448275862069,0.103448275862069,0.0862068965517241
"3551",0.103448275862069,0.0862068965517241,0.120689655172414,0.120689655172414,0.0862068965517241,0.137931034482759,0.0862068965517241,0.0862068965517241,0.0862068965517241,0.0862068965517241
"1911",0.0961538461538462,0.0961538461538462,0.115384615384615,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.115384615384615,0.0961538461538462
"6886",0.147540983606557,0.147540983606557,0.0983606557377049,0.0819672131147541,0.0819672131147541,0.0983606557377049,0.0819672131147541,0.0819672131147541,0.0983606557377049,0.0819672131147541
"4244",0.115384615384615,0.0961538461538462,0.115384615384615,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.0961538461538462
"2391",0.0862068965517241,0.0862068965517241,0.120689655172414,0.103448275862069,0.0862068965517241,0.0862068965517241,0.0862068965517241,0.155172413793103,0.103448275862069,0.0862068965517241
"9760",0.125,0.125,0.078125,0.09375,0.09375,0.09375,0.109375,0.078125,0.09375,0.109375
"5793",0.132530120481928,0.072289156626506,0.0843373493975904,0.0963855421686747,0.072289156626506,0.228915662650602,0.0843373493975904,0.072289156626506,0.072289156626506,0.0843373493975904
"6026",0.11864406779661,0.0847457627118644,0.101694915254237,0.101694915254237,0.101694915254237,0.0847457627118644,0.0847457627118644,0.101694915254237,0.101694915254237,0.11864406779661
"176",0.106666666666667,0.08,0.146666666666667,0.0933333333333333,0.08,0.0933333333333333,0.0933333333333333,0.133333333333333,0.0666666666666667,0.106666666666667
"11791",0.115384615384615,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.115384615384615,0.0961538461538462,0.0961538461538462
"10025",0.0925925925925926,0.12962962962963,0.0925925925925926,0.0925925925925926,0.111111111111111,0.0925925925925926,0.111111111111111,0.0925925925925926,0.0925925925925926,0.0925925925925926
"10116",0.111111111111111,0.0925925925925926,0.12962962962963,0.0925925925925926,0.0925925925925926,0.0925925925925926,0.0925925925925926,0.0925925925925926,0.0925925925925926,0.111111111111111
"1267",0.119402985074627,0.0746268656716418,0.0895522388059701,0.0746268656716418,0.119402985074627,0.149253731343284,0.0895522388059701,0.0895522388059701,0.0895522388059701,0.104477611940299
"12364",0.123076923076923,0.0923076923076923,0.107692307692308,0.107692307692308,0.0769230769230769,0.0923076923076923,0.0769230769230769,0.169230769230769,0.0769230769230769,0.0769230769230769
"6360",0.107142857142857,0.0892857142857143,0.107142857142857,0.0892857142857143,0.107142857142857,0.125,0.0892857142857143,0.107142857142857,0.0892857142857143,0.0892857142857143
"3889",0.0862068965517241,0.120689655172414,0.137931034482759,0.103448275862069,0.103448275862069,0.103448275862069,0.0862068965517241,0.0862068965517241,0.0862068965517241,0.0862068965517241
"4092",0.111111111111111,0.0925925925925926,0.0925925925925926,0.0925925925925926,0.0925925925925926,0.148148148148148,0.0925925925925926,0.0925925925925926,0.0925925925925926,0.0925925925925926
"9844",0.113207547169811,0.0943396226415094,0.0943396226415094,0.0943396226415094,0.0943396226415094,0.0943396226415094,0.0943396226415094,0.132075471698113,0.0943396226415094,0.0943396226415094
"5244",0.09375,0.109375,0.109375,0.09375,0.078125,0.09375,0.109375,0.125,0.078125,0.109375
"3944",0.0819672131147541,0.0983606557377049,0.0819672131147541,0.147540983606557,0.0983606557377049,0.114754098360656,0.0819672131147541,0.0819672131147541,0.114754098360656,0.0983606557377049
"8467",0.072463768115942,0.101449275362319,0.0869565217391304,0.0869565217391304,0.101449275362319,0.101449275362319,0.115942028985507,0.159420289855072,0.072463768115942,0.101449275362319
"2919",0.1,0.1,0.133333333333333,0.116666666666667,0.0833333333333333,0.0833333333333333,0.1,0.1,0.0833333333333333,0.1
"4525",0.0909090909090909,0.109090909090909,0.0909090909090909,0.127272727272727,0.0909090909090909,0.109090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.109090909090909
"12484",0.116666666666667,0.116666666666667,0.1,0.0833333333333333,0.116666666666667,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.133333333333333,0.0833333333333333
"7486",0.10126582278481,0.113924050632911,0.0632911392405063,0.151898734177215,0.0759493670886076,0.0759493670886076,0.139240506329114,0.0632911392405063,0.0759493670886076,0.139240506329114
"13323",0.0943396226415094,0.0943396226415094,0.113207547169811,0.113207547169811,0.113207547169811,0.0943396226415094,0.0943396226415094,0.0943396226415094,0.0943396226415094,0.0943396226415094
"4474",0.0943396226415094,0.132075471698113,0.0943396226415094,0.0943396226415094,0.0943396226415094,0.0943396226415094,0.0943396226415094,0.0943396226415094,0.113207547169811,0.0943396226415094
"13906",0.0961538461538462,0.0961538461538462,0.115384615384615,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.115384615384615,0.0961538461538462
"4424",0.0862068965517241,0.103448275862069,0.0862068965517241,0.103448275862069,0.0862068965517241,0.103448275862069,0.137931034482759,0.0862068965517241,0.103448275862069,0.103448275862069
"6520",0.0943396226415094,0.0943396226415094,0.132075471698113,0.0943396226415094,0.0943396226415094,0.0943396226415094,0.0943396226415094,0.0943396226415094,0.0943396226415094,0.113207547169811
"1643",0.0806451612903226,0.0806451612903226,0.0806451612903226,0.129032258064516,0.0967741935483871,0.0806451612903226,0.0967741935483871,0.145161290322581,0.112903225806452,0.0967741935483871
"3536",0.0847457627118644,0.0847457627118644,0.11864406779661,0.0847457627118644,0.0847457627118644,0.11864406779661,0.0847457627118644,0.11864406779661,0.11864406779661,0.101694915254237
"5630",0.137931034482759,0.120689655172414,0.0862068965517241,0.103448275862069,0.0862068965517241,0.103448275862069,0.0862068965517241,0.0862068965517241,0.103448275862069,0.0862068965517241
"12430",0.0857142857142857,0.0714285714285714,0.0714285714285714,0.128571428571429,0.0857142857142857,0.0714285714285714,0.114285714285714,0.128571428571429,0.1,0.142857142857143
"3214",0.103448275862069,0.0862068965517241,0.0862068965517241,0.0862068965517241,0.103448275862069,0.103448275862069,0.0862068965517241,0.103448275862069,0.103448275862069,0.137931034482759
"7358",0.0759493670886076,0.10126582278481,0.0632911392405063,0.0759493670886076,0.0886075949367089,0.0886075949367089,0.151898734177215,0.0759493670886076,0.113924050632911,0.164556962025316
"367",0.115384615384615,0.0897435897435897,0.128205128205128,0.115384615384615,0.0769230769230769,0.0769230769230769,0.102564102564103,0.0769230769230769,0.128205128205128,0.0897435897435897
"6082",0.0925925925925926,0.0925925925925926,0.111111111111111,0.0925925925925926,0.111111111111111,0.0925925925925926,0.111111111111111,0.111111111111111,0.0925925925925926,0.0925925925925926
"10694",0.1,0.133333333333333,0.0833333333333333,0.1,0.116666666666667,0.0833333333333333,0.116666666666667,0.0833333333333333,0.1,0.0833333333333333
"9656",0.147540983606557,0.0819672131147541,0.0819672131147541,0.131147540983607,0.0983606557377049,0.0819672131147541,0.0819672131147541,0.0983606557377049,0.0819672131147541,0.114754098360656
"13802",0.0961538461538462,0.0961538461538462,0.115384615384615,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.115384615384615,0.0961538461538462
"9443",0.111111111111111,0.0925925925925926,0.0925925925925926,0.0925925925925926,0.0925925925925926,0.111111111111111,0.12962962962963,0.0925925925925926,0.0925925925925926,0.0925925925925926
"11522",0.0909090909090909,0.163636363636364,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.109090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909
"5266",0.1,0.133333333333333,0.1,0.0833333333333333,0.1,0.0833333333333333,0.15,0.0833333333333333,0.0833333333333333,0.0833333333333333
"11778",0.0943396226415094,0.0943396226415094,0.0943396226415094,0.0943396226415094,0.0943396226415094,0.0943396226415094,0.113207547169811,0.0943396226415094,0.113207547169811,0.113207547169811
"14250",0.0909090909090909,0.0909090909090909,0.0909090909090909,0.127272727272727,0.0909090909090909,0.0909090909090909,0.109090909090909,0.109090909090909,0.0909090909090909,0.109090909090909
"7299",0.1125,0.0625,0.075,0.0875,0.125,0.075,0.1625,0.125,0.0625,0.1125
"13204",0.0961538461538462,0.0961538461538462,0.115384615384615,0.115384615384615,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.0961538461538462
"6337",0.0909090909090909,0.109090909090909,0.109090909090909,0.109090909090909,0.0909090909090909,0.109090909090909,0.0909090909090909,0.109090909090909,0.0909090909090909,0.0909090909090909
"13505",0.132075471698113,0.113207547169811,0.0943396226415094,0.0943396226415094,0.0943396226415094,0.0943396226415094,0.0943396226415094,0.0943396226415094,0.0943396226415094,0.0943396226415094
"2619",0.0862068965517241,0.0862068965517241,0.137931034482759,0.0862068965517241,0.0862068965517241,0.103448275862069,0.0862068965517241,0.120689655172414,0.103448275862069,0.103448275862069
"2392",0.1,0.116666666666667,0.1,0.116666666666667,0.1,0.1,0.1,0.0833333333333333,0.0833333333333333,0.1
"8911",0.114754098360656,0.114754098360656,0.0819672131147541,0.0983606557377049,0.114754098360656,0.0819672131147541,0.0983606557377049,0.114754098360656,0.0983606557377049,0.0819672131147541
"11562",0.12962962962963,0.0925925925925926,0.0925925925925926,0.0925925925925926,0.111111111111111,0.0925925925925926,0.111111111111111,0.0925925925925926,0.0925925925925926,0.0925925925925926
"506",0.0952380952380952,0.0793650793650794,0.0793650793650794,0.126984126984127,0.111111111111111,0.111111111111111,0.0952380952380952,0.111111111111111,0.0952380952380952,0.0952380952380952
"13572",0.109090909090909,0.127272727272727,0.109090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.109090909090909,0.0909090909090909
"5927",0.125,0.078125,0.078125,0.09375,0.109375,0.09375,0.078125,0.140625,0.09375,0.109375
"2698",0.0862068965517241,0.103448275862069,0.103448275862069,0.155172413793103,0.0862068965517241,0.0862068965517241,0.103448275862069,0.0862068965517241,0.0862068965517241,0.103448275862069
"5546",0.0714285714285714,0.114285714285714,0.0857142857142857,0.0714285714285714,0.114285714285714,0.171428571428571,0.0714285714285714,0.0857142857142857,0.1,0.114285714285714
"448",0.0972222222222222,0.0833333333333333,0.0833333333333333,0.111111111111111,0.166666666666667,0.0833333333333333,0.0694444444444444,0.0972222222222222,0.0694444444444444,0.138888888888889
"1017",0.137931034482759,0.103448275862069,0.0862068965517241,0.155172413793103,0.0862068965517241,0.0862068965517241,0.0862068965517241,0.0862068965517241,0.0862068965517241,0.0862068965517241
"5203",0.078125,0.078125,0.09375,0.09375,0.15625,0.109375,0.09375,0.109375,0.078125,0.109375
"4731",0.0943396226415094,0.113207547169811,0.0943396226415094,0.0943396226415094,0.0943396226415094,0.113207547169811,0.0943396226415094,0.113207547169811,0.0943396226415094,0.0943396226415094
"9232",0.112903225806452,0.0806451612903226,0.0806451612903226,0.112903225806452,0.112903225806452,0.0806451612903226,0.112903225806452,0.129032258064516,0.0967741935483871,0.0806451612903226
"2423",0.125,0.0892857142857143,0.107142857142857,0.0892857142857143,0.0892857142857143,0.0892857142857143,0.0892857142857143,0.107142857142857,0.107142857142857,0.107142857142857
"12554",0.106060606060606,0.0909090909090909,0.121212121212121,0.106060606060606,0.0757575757575758,0.0909090909090909,0.121212121212121,0.0909090909090909,0.106060606060606,0.0909090909090909
"9204",0.0704225352112676,0.0704225352112676,0.0704225352112676,0.0985915492957746,0.154929577464789,0.0845070422535211,0.112676056338028,0.0704225352112676,0.0985915492957746,0.169014084507042
"12903",0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.109090909090909,0.127272727272727,0.0909090909090909,0.0909090909090909,0.109090909090909,0.109090909090909
"11684",0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.117647058823529,0.0980392156862745
"6080",0.0847457627118644,0.135593220338983,0.101694915254237,0.101694915254237,0.135593220338983,0.0847457627118644,0.0847457627118644,0.0847457627118644,0.0847457627118644,0.101694915254237
"10721",0.0819672131147541,0.0983606557377049,0.114754098360656,0.131147540983607,0.0819672131147541,0.0819672131147541,0.114754098360656,0.0819672131147541,0.131147540983607,0.0819672131147541
"10717",0.117647058823529,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745
"9416",0.105263157894737,0.087719298245614,0.087719298245614,0.087719298245614,0.087719298245614,0.087719298245614,0.087719298245614,0.105263157894737,0.087719298245614,0.175438596491228
"7408",0.10126582278481,0.151898734177215,0.0759493670886076,0.0886075949367089,0.0886075949367089,0.0632911392405063,0.10126582278481,0.126582278481013,0.0886075949367089,0.113924050632911
"5936",0.0983606557377049,0.0983606557377049,0.0983606557377049,0.0819672131147541,0.114754098360656,0.147540983606557,0.0819672131147541,0.0819672131147541,0.114754098360656,0.0819672131147541
"5655",0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.117647058823529
"6298",0.111111111111111,0.0925925925925926,0.0925925925925926,0.0925925925925926,0.0925925925925926,0.12962962962963,0.0925925925925926,0.0925925925925926,0.111111111111111,0.0925925925925926
