"","Bluetooth connectivity","Worth the Money","Bad Performance","Excellent Performance","Good Performance","Ergonomics","Product Durability","Clarity","Bass Quality","Regret Purchase","After-sales Service","Brands","Battery"
"5309",0.0641025641025641,0.0807692307692308,0.0641025641025641,0.0641025641025641,0.0974358974358975,0.0641025641025641,0.0974358974358975,0.0641025641025641,0.0974358974358975,0.0807692307692308,0.0641025641025641,0.0641025641025641,0.0974358974358975
"9082",0.0881118881118881,0.0699300699300699,0.0699300699300699,0.0881118881118881,0.106293706293706,0.0699300699300699,0.0699300699300699,0.0881118881118881,0.0699300699300699,0.0699300699300699,0.0699300699300699,0.0699300699300699,0.0699300699300699
"9532",0.0725689404934688,0.0914368650217707,0.0725689404934688,0.0725689404934688,0.0914368650217707,0.0725689404934688,0.0725689404934688,0.0725689404934688,0.0725689404934688,0.0725689404934688,0.0725689404934688,0.0914368650217707,0.0725689404934688
"8053",0.0865384615384616,0.0686813186813187,0.0686813186813187,0.0865384615384616,0.0686813186813187,0.0686813186813187,0.0686813186813187,0.122252747252747,0.0865384615384616,0.0686813186813187,0.0686813186813187,0.0686813186813187,0.0686813186813187
"4249",0.0674763832658569,0.0674763832658569,0.0674763832658569,0.102564102564103,0.0850202429149798,0.0674763832658569,0.0850202429149798,0.0850202429149798,0.0674763832658569,0.0674763832658569,0.0674763832658569,0.0674763832658569,0.102564102564103
"4627",0.0897435897435898,0.0712250712250712,0.0897435897435898,0.0712250712250712,0.0712250712250712,0.0712250712250712,0.0897435897435898,0.0897435897435898,0.0712250712250712,0.0712250712250712,0.0712250712250712,0.0712250712250712,0.0712250712250712
"9829",0.0865384615384616,0.0686813186813187,0.0686813186813187,0.104395604395604,0.0865384615384616,0.0686813186813187,0.0686813186813187,0.0686813186813187,0.0686813186813187,0.0865384615384616,0.0686813186813187,0.0686813186813187,0.0865384615384616
"2431",0.0591715976331361,0.120710059171598,0.0899408284023669,0.0745562130177515,0.0745562130177515,0.0745562130177515,0.0745562130177515,0.0899408284023669,0.0591715976331361,0.0899408284023669,0.0745562130177515,0.0591715976331361,0.0591715976331361
"7254",0.131868131868132,0.0461538461538462,0.0366300366300366,0.0747252747252747,0.0366300366300366,0.0652014652014652,0.131868131868132,0.103296703296703,0.16996336996337,0.0461538461538462,0.0556776556776557,0.0556776556776557,0.0461538461538462
"7742",0.0591715976331361,0.0899408284023669,0.0745562130177515,0.105325443786982,0.0745562130177515,0.0591715976331361,0.120710059171598,0.0899408284023669,0.0745562130177515,0.0591715976331361,0.0745562130177515,0.0591715976331361,0.0591715976331361
"13231",0.0754147812971342,0.0754147812971342,0.0754147812971342,0.0950226244343891,0.0754147812971342,0.0754147812971342,0.0754147812971342,0.0754147812971342,0.0754147812971342,0.0754147812971342,0.0754147812971342,0.0754147812971342,0.0754147812971342
"9301",0.0897435897435898,0.0712250712250712,0.0712250712250712,0.0897435897435898,0.0712250712250712,0.0897435897435898,0.0712250712250712,0.0712250712250712,0.0712250712250712,0.0712250712250712,0.0712250712250712,0.0712250712250712,0.0897435897435898
"354",0.0486854917234664,0.0486854917234664,0.0613437195715677,0.0613437195715677,0.0613437195715677,0.0866601752677702,0.0613437195715677,0.0866601752677702,0.074001947419669,0.162609542356378,0.0993184031158715,0.0613437195715677,0.0866601752677702
"8898",0.0630517023959647,0.0794451450189155,0.0794451450189155,0.0794451450189155,0.0630517023959647,0.0794451450189155,0.0794451450189155,0.0630517023959647,0.0958385876418663,0.0794451450189155,0.0630517023959647,0.112232030264817,0.0630517023959647
"3106",0.0699300699300699,0.0699300699300699,0.0881118881118881,0.0881118881118881,0.0699300699300699,0.0699300699300699,0.0699300699300699,0.0699300699300699,0.0881118881118881,0.0699300699300699,0.0699300699300699,0.0699300699300699,0.106293706293706
"4598",0.0663129973474801,0.0663129973474801,0.10079575596817,0.0663129973474801,0.0663129973474801,0.0663129973474801,0.0663129973474801,0.0835543766578249,0.0663129973474801,0.10079575596817,0.0663129973474801,0.118037135278515,0.0663129973474801
"6884",0.0600961538461538,0.0600961538461538,0.0600961538461538,0.0757211538461539,0.0757211538461539,0.0600961538461538,0.0913461538461539,0.0757211538461539,0.122596153846154,0.0757211538461539,0.0600961538461538,0.0757211538461539,0.106971153846154
"11777",0.0712250712250712,0.0712250712250712,0.0712250712250712,0.0712250712250712,0.0712250712250712,0.0712250712250712,0.108262108262108,0.0712250712250712,0.0897435897435898,0.0897435897435898,0.0712250712250712,0.0712250712250712,0.0712250712250712
"7232",0.0646153846153846,0.0646153846153846,0.0912820512820513,0.0912820512820513,0.0912820512820513,0.0646153846153846,0.0646153846153846,0.131282051282051,0.077948717948718,0.0646153846153846,0.0646153846153846,0.0646153846153846,0.0646153846153846
"5724",0.0651890482398957,0.0651890482398957,0.0651890482398957,0.0821382007822686,0.0651890482398957,0.0651890482398957,0.0990873533246415,0.0821382007822686,0.0990873533246415,0.0651890482398957,0.0990873533246415,0.0821382007822686,0.0651890482398957
"4861",0.0754147812971342,0.0754147812971342,0.0754147812971342,0.0754147812971342,0.0754147812971342,0.0754147812971342,0.0754147812971342,0.0754147812971342,0.0950226244343891,0.0754147812971342,0.0754147812971342,0.0754147812971342,0.0754147812971342
"8863",0.0807692307692308,0.0641025641025641,0.0641025641025641,0.0641025641025641,0.0974358974358975,0.0807692307692308,0.0641025641025641,0.0641025641025641,0.0807692307692308,0.0807692307692308,0.0641025641025641,0.0807692307692308,0.114102564102564
"14064",0.0781637717121588,0.0781637717121588,0.0781637717121588,0.0620347394540943,0.0620347394540943,0.0942928039702233,0.0781637717121588,0.0620347394540943,0.0620347394540943,0.0942928039702233,0.0942928039702233,0.0942928039702233,0.0620347394540943
"1487",0.0897435897435898,0.0712250712250712,0.0712250712250712,0.0897435897435898,0.108262108262108,0.0712250712250712,0.0712250712250712,0.0712250712250712,0.0712250712250712,0.0712250712250712,0.0712250712250712,0.0712250712250712,0.0712250712250712
"238",0.079002079002079,0.106029106029106,0.051975051975052,0.0925155925155925,0.0654885654885655,0.0654885654885655,0.106029106029106,0.0654885654885655,0.079002079002079,0.0925155925155925,0.051975051975052,0.0654885654885655,0.079002079002079
"948",0.0682556879739978,0.0823401950162514,0.0541711809317443,0.0682556879739978,0.0823401950162514,0.0682556879739978,0.0541711809317443,0.0823401950162514,0.0682556879739978,0.152762730227519,0.0682556879739978,0.0823401950162514,0.0682556879739978
"8851",0.0526870389884089,0.0663856691253952,0.0526870389884089,0.0526870389884089,0.0800842992623815,0.0937829293993678,0.0800842992623815,0.12118018967334,0.107481559536354,0.0800842992623815,0.0526870389884089,0.0937829293993678,0.0663856691253952
"6247",0.0630517023959647,0.0630517023959647,0.0630517023959647,0.0630517023959647,0.0630517023959647,0.0630517023959647,0.0958385876418663,0.128625472887768,0.0630517023959647,0.0958385876418663,0.0958385876418663,0.0794451450189155,0.0630517023959647
"12534",0.100678733031674,0.0565610859728507,0.115384615384615,0.0565610859728507,0.085972850678733,0.0565610859728507,0.0712669683257919,0.0712669683257919,0.0565610859728507,0.0712669683257919,0.0712669683257919,0.085972850678733,0.100678733031674
"3022",0.0641025641025641,0.0807692307692308,0.147435897435897,0.0641025641025641,0.0807692307692308,0.0641025641025641,0.0641025641025641,0.0974358974358975,0.0641025641025641,0.0807692307692308,0.0641025641025641,0.0641025641025641,0.0641025641025641
"444",0.108669108669109,0.108669108669109,0.061050061050061,0.108669108669109,0.061050061050061,0.0927960927960928,0.0927960927960928,0.061050061050061,0.061050061050061,0.061050061050061,0.061050061050061,0.061050061050061,0.061050061050061
"936",0.0745562130177515,0.0745562130177515,0.0591715976331361,0.0745562130177515,0.105325443786982,0.0591715976331361,0.0745562130177515,0.0745562130177515,0.0899408284023669,0.0745562130177515,0.0745562130177515,0.0591715976331361,0.105325443786982
"4109",0.0835543766578249,0.0663129973474801,0.0663129973474801,0.10079575596817,0.0663129973474801,0.0835543766578249,0.0663129973474801,0.0663129973474801,0.10079575596817,0.0663129973474801,0.0663129973474801,0.10079575596817,0.0663129973474801
"12480",0.085972850678733,0.115384615384615,0.0712669683257919,0.0565610859728507,0.0565610859728507,0.0565610859728507,0.0565610859728507,0.0712669683257919,0.085972850678733,0.0712669683257919,0.144796380090498,0.0712669683257919,0.0565610859728507
"7471",0.0646153846153846,0.0512820512820513,0.0912820512820513,0.0912820512820513,0.0646153846153846,0.077948717948718,0.077948717948718,0.0912820512820513,0.0912820512820513,0.0912820512820513,0.077948717948718,0.077948717948718,0.0512820512820513
"12589",0.0651890482398957,0.0651890482398957,0.0821382007822686,0.0821382007822686,0.0821382007822686,0.0651890482398957,0.0821382007822686,0.0821382007822686,0.0651890482398957,0.0821382007822686,0.0651890482398957,0.0821382007822686,0.0990873533246415
"5384",0.0699300699300699,0.106293706293706,0.0881118881118881,0.0699300699300699,0.0699300699300699,0.0699300699300699,0.0881118881118881,0.0699300699300699,0.0699300699300699,0.0699300699300699,0.0881118881118881,0.0699300699300699,0.0699300699300699
"13039",0.0725689404934688,0.0725689404934688,0.0725689404934688,0.0914368650217707,0.0725689404934688,0.0725689404934688,0.0914368650217707,0.0725689404934688,0.0725689404934688,0.0725689404934688,0.0914368650217707,0.0725689404934688,0.0725689404934688
"4944",0.110304789550073,0.0725689404934688,0.0725689404934688,0.0725689404934688,0.0725689404934688,0.0725689404934688,0.0725689404934688,0.0725689404934688,0.0725689404934688,0.0914368650217707,0.0725689404934688,0.0725689404934688,0.0725689404934688
"2442",0.120107962213225,0.0850202429149798,0.0850202429149798,0.0850202429149798,0.0674763832658569,0.0674763832658569,0.0674763832658569,0.0850202429149798,0.0674763832658569,0.0674763832658569,0.0674763832658569,0.0674763832658569,0.0674763832658569
"2394",0.0739644970414201,0.0739644970414201,0.0739644970414201,0.0931952662721894,0.0739644970414201,0.0931952662721894,0.0739644970414201,0.0739644970414201,0.0739644970414201,0.0739644970414201,0.0739644970414201,0.0739644970414201,0.0739644970414201
"1417",0.0897435897435898,0.0712250712250712,0.0712250712250712,0.0712250712250712,0.126780626780627,0.0712250712250712,0.0712250712250712,0.0712250712250712,0.0712250712250712,0.0712250712250712,0.0712250712250712,0.0712250712250712,0.0712250712250712
"143",0.0968660968660969,0.0598290598290598,0.0721747388414055,0.0721747388414055,0.0474833808167142,0.0968660968660969,0.0598290598290598,0.0598290598290598,0.109211775878443,0.133903133903134,0.0721747388414055,0.0474833808167142,0.0721747388414055
"12040",0.0725689404934688,0.0725689404934688,0.0725689404934688,0.0914368650217707,0.0725689404934688,0.0725689404934688,0.0914368650217707,0.0725689404934688,0.0725689404934688,0.0914368650217707,0.0725689404934688,0.0725689404934688,0.0725689404934688
"2413",0.0794451450189155,0.0630517023959647,0.0630517023959647,0.0630517023959647,0.0794451450189155,0.0958385876418663,0.0630517023959647,0.0958385876418663,0.128625472887768,0.0630517023959647,0.0630517023959647,0.0630517023959647,0.0794451450189155
"11912",0.0686813186813187,0.0865384615384616,0.0686813186813187,0.0686813186813187,0.0686813186813187,0.0686813186813187,0.0865384615384616,0.0865384615384616,0.0865384615384616,0.0686813186813187,0.0686813186813187,0.0865384615384616,0.0865384615384616
"1497",0.0821382007822686,0.0651890482398957,0.116036505867014,0.0651890482398957,0.0651890482398957,0.0651890482398957,0.0651890482398957,0.0651890482398957,0.0651890482398957,0.0821382007822686,0.116036505867014,0.0651890482398957,0.0821382007822686
"8728",0.0865384615384616,0.0686813186813187,0.0686813186813187,0.0686813186813187,0.0686813186813187,0.0865384615384616,0.0865384615384616,0.0686813186813187,0.0686813186813187,0.0865384615384616,0.0865384615384616,0.0865384615384616,0.0686813186813187
"3569",0.0686813186813187,0.0686813186813187,0.0686813186813187,0.0686813186813187,0.0865384615384616,0.0865384615384616,0.0686813186813187,0.0686813186813187,0.0686813186813187,0.0686813186813187,0.14010989010989,0.0686813186813187,0.0686813186813187
"4662",0.0712250712250712,0.0897435897435898,0.0712250712250712,0.0712250712250712,0.0712250712250712,0.0712250712250712,0.0712250712250712,0.0897435897435898,0.0897435897435898,0.0712250712250712,0.0897435897435898,0.0712250712250712,0.0712250712250712
"1146",0.0630517023959647,0.0630517023959647,0.0630517023959647,0.112232030264817,0.0794451450189155,0.0630517023959647,0.0630517023959647,0.0630517023959647,0.0630517023959647,0.0630517023959647,0.16141235813367,0.0794451450189155,0.0630517023959647
"668",0.108974358974359,0.0950854700854701,0.0811965811965812,0.0673076923076923,0.0811965811965812,0.0534188034188034,0.0673076923076923,0.0811965811965812,0.0673076923076923,0.0950854700854701,0.0673076923076923,0.0673076923076923,0.0673076923076923
"2461",0.14010989010989,0.0686813186813187,0.0865384615384616,0.0686813186813187,0.0686813186813187,0.0686813186813187,0.0686813186813187,0.0686813186813187,0.0686813186813187,0.0865384615384616,0.0686813186813187,0.0686813186813187,0.0686813186813187
"9255",0.0651890482398957,0.116036505867014,0.0651890482398957,0.0651890482398957,0.0821382007822686,0.0651890482398957,0.116036505867014,0.0651890482398957,0.0651890482398957,0.0990873533246415,0.0651890482398957,0.0651890482398957,0.0651890482398957
"3847",0.0663129973474801,0.0835543766578249,0.10079575596817,0.0663129973474801,0.0663129973474801,0.0663129973474801,0.0663129973474801,0.0663129973474801,0.10079575596817,0.0663129973474801,0.0663129973474801,0.0835543766578249,0.10079575596817
"13322",0.0739644970414201,0.0739644970414201,0.0931952662721894,0.0739644970414201,0.0739644970414201,0.0739644970414201,0.0739644970414201,0.0739644970414201,0.0931952662721894,0.0739644970414201,0.0739644970414201,0.0739644970414201,0.0739644970414201
"13849",0.0754147812971342,0.0950226244343891,0.0754147812971342,0.0754147812971342,0.0754147812971342,0.0754147812971342,0.0754147812971342,0.0754147812971342,0.0754147812971342,0.0754147812971342,0.0754147812971342,0.0754147812971342,0.0754147812971342
"6810",0.0754147812971342,0.0754147812971342,0.0754147812971342,0.0950226244343891,0.0754147812971342,0.0754147812971342,0.0754147812971342,0.0754147812971342,0.0754147812971342,0.0754147812971342,0.0754147812971342,0.0754147812971342,0.0754147812971342
"10480",0.0725689404934688,0.0725689404934688,0.0725689404934688,0.0725689404934688,0.0914368650217707,0.0725689404934688,0.0914368650217707,0.0725689404934688,0.0725689404934688,0.0914368650217707,0.0725689404934688,0.0725689404934688,0.0725689404934688
"1100",0.0582750582750583,0.0582750582750583,0.0582750582750583,0.0582750582750583,0.0582750582750583,0.0734265734265734,0.0582750582750583,0.0734265734265734,0.0582750582750583,0.103729603729604,0.164335664335664,0.0885780885780886,0.0885780885780886
"6653",0.0725689404934688,0.0725689404934688,0.0725689404934688,0.0725689404934688,0.0725689404934688,0.0725689404934688,0.0914368650217707,0.0725689404934688,0.0914368650217707,0.0914368650217707,0.0725689404934688,0.0725689404934688,0.0725689404934688
"6206",0.0674763832658569,0.120107962213225,0.0674763832658569,0.0674763832658569,0.0850202429149798,0.0674763832658569,0.0674763832658569,0.0674763832658569,0.0850202429149798,0.102564102564103,0.0674763832658569,0.0674763832658569,0.0674763832658569
